250	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
251	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
251	1	-1.47958998317632e+01	0.00000000000000e+00	0.00000000000000e+00	1.47958998317632e+01	-1.47958998317632e+01	0.00000000000000e+00	0.00000000000000e+00	-1.47958998317632e+01
251	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
251	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
252	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
252	1	-1.48170938929965e+01	0.00000000000000e+00	0.00000000000000e+00	1.48170938929965e+01	-1.48170938929965e+01	0.00000000000000e+00	0.00000000000000e+00	-1.48170938929965e+01
252	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
252	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
253	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
253	1	-1.48381693960521e+01	0.00000000000000e+00	0.00000000000000e+00	1.48381693960521e+01	-1.48381693960521e+01	0.00000000000000e+00	0.00000000000000e+00	-1.48381693960521e+01
253	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
253	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
254	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
254	1	-1.48591266665864e+01	0.00000000000000e+00	0.00000000000000e+00	1.48591266665864e+01	-1.48591266665864e+01	0.00000000000000e+00	0.00000000000000e+00	-1.48591266665864e+01
254	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
254	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
255	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
255	1	-1.48799660273432e+01	0.00000000000000e+00	0.00000000000000e+00	1.48799660273432e+01	-1.48799660273432e+01	0.00000000000000e+00	0.00000000000000e+00	-1.48799660273432e+01
255	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
255	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
256	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
256	1	-1.49006877982011e+01	0.00000000000000e+00	0.00000000000000e+00	1.49006877982011e+01	-1.49006877982011e+01	0.00000000000000e+00	0.00000000000000e+00	-1.49006877982011e+01
256	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
256	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
257	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
257	1	-1.49212922962216e+01	0.00000000000000e+00	0.00000000000000e+00	1.49212922962216e+01	-1.49212922962216e+01	0.00000000000000e+00	0.00000000000000e+00	-1.49212922962216e+01
257	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
257	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
258	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
258	1	-1.49417798356942e+01	0.00000000000000e+00	0.00000000000000e+00	1.49417798356942e+01	-1.49417798356942e+01	0.00000000000000e+00	0.00000000000000e+00	-1.49417798356942e+01
258	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
258	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
259	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
259	1	-1.49621507281830e+01	0.00000000000000e+00	0.00000000000000e+00	1.49621507281830e+01	-1.49621507281830e+01	0.00000000000000e+00	0.00000000000000e+00	-1.49621507281830e+01
259	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
259	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
260	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
260	1	-1.49824052825704e+01	0.00000000000000e+00	0.00000000000000e+00	1.49824052825704e+01	-1.49824052825704e+01	0.00000000000000e+00	0.00000000000000e+00	-1.49824052825704e+01
260	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
260	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
261	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
261	1	-1.50025438051018e+01	0.00000000000000e+00	0.00000000000000e+00	1.50025438051018e+01	-1.50025438051018e+01	0.00000000000000e+00	0.00000000000000e+00	-1.50025438051018e+01
261	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
261	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
262	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
262	1	-1.50225665994282e+01	0.00000000000000e+00	0.00000000000000e+00	1.50225665994282e+01	-1.50225665994282e+01	0.00000000000000e+00	0.00000000000000e+00	-1.50225665994282e+01
262	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
262	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
263	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
263	1	-1.50424739666484e+01	0.00000000000000e+00	0.00000000000000e+00	1.50424739666484e+01	-1.50424739666484e+01	0.00000000000000e+00	0.00000000000000e+00	-1.50424739666484e+01
263	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
263	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
264	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
264	1	-1.50622662053512e+01	0.00000000000000e+00	0.00000000000000e+00	1.50622662053512e+01	-1.50622662053512e+01	0.00000000000000e+00	0.00000000000000e+00	-1.50622662053512e+01
264	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
264	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
265	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
265	1	-1.50819436116557e+01	0.00000000000000e+00	0.00000000000000e+00	1.50819436116557e+01	-1.50819436116557e+01	0.00000000000000e+00	0.00000000000000e+00	-1.50819436116557e+01
265	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
265	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
266	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
266	1	-1.51015064792518e+01	0.00000000000000e+00	0.00000000000000e+00	1.51015064792518e+01	-1.51015064792518e+01	0.00000000000000e+00	0.00000000000000e+00	-1.51015064792518e+01
266	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
266	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
267	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
267	1	-1.51209550994395e+01	0.00000000000000e+00	0.00000000000000e+00	1.51209550994395e+01	-1.51209550994395e+01	0.00000000000000e+00	0.00000000000000e+00	-1.51209550994395e+01
267	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
267	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
268	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
268	1	-1.51402897611677e+01	0.00000000000000e+00	0.00000000000000e+00	1.51402897611677e+01	-1.51402897611677e+01	0.00000000000000e+00	0.00000000000000e+00	-1.51402897611677e+01
268	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
268	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
269	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
269	1	-1.51595107510723e+01	0.00000000000000e+00	0.00000000000000e+00	1.51595107510723e+01	-1.51595107510723e+01	0.00000000000000e+00	0.00000000000000e+00	-1.51595107510723e+01
269	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
269	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
270	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
270	1	-1.51786183535139e+01	0.00000000000000e+00	0.00000000000000e+00	1.51786183535139e+01	-1.51786183535139e+01	0.00000000000000e+00	0.00000000000000e+00	-1.51786183535139e+01
270	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
270	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
271	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
271	1	-1.51976128506143e+01	0.00000000000000e+00	0.00000000000000e+00	1.51976128506143e+01	-1.51976128506143e+01	0.00000000000000e+00	0.00000000000000e+00	-1.51976128506143e+01
271	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
271	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
272	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
272	1	-1.52164945222928e+01	0.00000000000000e+00	0.00000000000000e+00	1.52164945222928e+01	-1.52164945222928e+01	0.00000000000000e+00	0.00000000000000e+00	-1.52164945222928e+01
272	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
272	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
273	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
273	1	-1.52352636463019e+01	0.00000000000000e+00	0.00000000000000e+00	1.52352636463019e+01	-1.52352636463019e+01	0.00000000000000e+00	0.00000000000000e+00	-1.52352636463019e+01
273	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
273	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
274	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
274	1	-1.52539204982621e+01	0.00000000000000e+00	0.00000000000000e+00	1.52539204982621e+01	-1.52539204982621e+01	0.00000000000000e+00	0.00000000000000e+00	-1.52539204982621e+01
274	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
274	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
275	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
275	1	-1.52724653516963e+01	0.00000000000000e+00	0.00000000000000e+00	1.52724653516963e+01	-1.52724653516963e+01	0.00000000000000e+00	0.00000000000000e+00	-1.52724653516963e+01
275	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
275	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
276	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
276	1	-1.52908984780637e+01	0.00000000000000e+00	0.00000000000000e+00	1.52908984780637e+01	-1.52908984780637e+01	0.00000000000000e+00	0.00000000000000e+00	-1.52908984780637e+01
276	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
276	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
277	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
277	1	-1.53092201467932e+01	0.00000000000000e+00	0.00000000000000e+00	1.53092201467932e+01	-1.53092201467932e+01	0.00000000000000e+00	0.00000000000000e+00	-1.53092201467932e+01
277	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
277	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
278	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
278	1	-1.53274306253155e+01	0.00000000000000e+00	0.00000000000000e+00	1.53274306253155e+01	-1.53274306253155e+01	0.00000000000000e+00	0.00000000000000e+00	-1.53274306253155e+01
278	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
278	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
279	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
279	1	-1.53455301790959e+01	0.00000000000000e+00	0.00000000000000e+00	1.53455301790959e+01	-1.53455301790959e+01	0.00000000000000e+00	0.00000000000000e+00	-1.53455301790959e+01
279	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
279	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
280	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
280	1	-1.53635190716655e+01	0.00000000000000e+00	0.00000000000000e+00	1.53635190716655e+01	-1.53635190716655e+01	0.00000000000000e+00	0.00000000000000e+00	-1.53635190716655e+01
280	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
280	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
281	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
281	1	-1.53813975646522e+01	0.00000000000000e+00	0.00000000000000e+00	1.53813975646522e+01	-1.53813975646522e+01	0.00000000000000e+00	0.00000000000000e+00	-1.53813975646522e+01
281	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
281	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
282	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
282	1	-1.53991659178118e+01	0.00000000000000e+00	0.00000000000000e+00	1.53991659178118e+01	-1.53991659178118e+01	0.00000000000000e+00	0.00000000000000e+00	-1.53991659178118e+01
282	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
282	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
283	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
283	1	-1.54168243890572e+01	0.00000000000000e+00	0.00000000000000e+00	1.54168243890572e+01	-1.54168243890572e+01	0.00000000000000e+00	0.00000000000000e+00	-1.54168243890572e+01
283	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
283	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
284	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
284	1	-1.54343732344890e+01	0.00000000000000e+00	0.00000000000000e+00	1.54343732344890e+01	-1.54343732344890e+01	0.00000000000000e+00	0.00000000000000e+00	-1.54343732344890e+01
284	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
284	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
285	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
285	1	-1.54518127084236e+01	0.00000000000000e+00	0.00000000000000e+00	1.54518127084236e+01	-1.54518127084236e+01	0.00000000000000e+00	0.00000000000000e+00	-1.54518127084236e+01
285	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
285	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
286	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
286	1	-1.54691430634222e+01	0.00000000000000e+00	0.00000000000000e+00	1.54691430634222e+01	-1.54691430634222e+01	0.00000000000000e+00	0.00000000000000e+00	-1.54691430634222e+01
286	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
286	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
287	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
287	1	-1.54863645503192e+01	0.00000000000000e+00	0.00000000000000e+00	1.54863645503192e+01	-1.54863645503192e+01	0.00000000000000e+00	0.00000000000000e+00	-1.54863645503192e+01
287	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
287	3	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-0.00000000000000e+00	0.00000000000000e+00
288	0	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
